product_id;category;brand;created_ts
P00001;ELETRONICOS;Acme;2026-06-07T18:52:51.725Z
P00002;ELETRONICOS;Acme;2022-09-28T00:00:00.000Z
P00003;ELETRONICOS;Unknown;2024-09-08T00:00:00.000Z
P00004;ELETRONICOS;Nova;2025-05-17T00:00:00.000Z
P00005;ESPORTE;Acme;2026-06-07T18:52:51.725Z
P00006;ELETRONICOS;Acme;2026-06-07T18:52:51.725Z
P00007;CASA;Unknown;2026-06-07T18:52:51.725Z
P00008;UNKNOWN;Acme;2025-03-09T00:00:00.000Z
P00009;ELETRONICOS;Unknown;2025-05-17T00:00:00.000Z
P00010;UNKNOWN;Unknown;2024-02-24T00:00:00.000Z
P00011;CASA;Acme;2023-10-26T00:00:00.000Z
P00012;ELETRONICOS;Acme;2024-08-10T00:00:00.000Z
P00013;ESPORTE;Acme;2023-12-12T00:00:00.000Z
P00014;ESPORTE;Umbra;2023-10-01T00:00:00.000Z
P00015;UNKNOWN;Umbra;2026-06-07T18:52:51.725Z
P00016;PET;Unknown;2024-05-04T00:00:00.000Z
P00017;UNKNOWN;Acme;2024-01-02T00:00:00.000Z
P00018;CASA;Acme;2026-06-07T18:52:51.725Z
P00019;ELETRONICOS;Unknown;2026-06-07T18:52:51.725Z
P00020;PET;Umbra;2023-02-02T00:00:00.000Z
P00021;UNKNOWN;Acme;2026-06-07T18:52:51.725Z
P00022;ELETRONICOS;Unknown;2026-06-07T18:52:51.725Z
P00023;MODA;Nova;2025-02-21T00:00:00.000Z
P00024;MODA;Zetta;2024-04-27T00:00:00.000Z
P00025;PET;Acme;2026-06-07T18:52:51.725Z
P00026;CASA;Acme;2025-05-06T00:00:00.000Z
P00027;ELETRONICOS;Zetta;2025-03-05T00:00:00.000Z
P00028;UNKNOWN;Acme;2022-09-02T00:00:00.000Z
P00029;MODA;Zetta;2026-06-07T18:52:51.725Z
P00030;PET;Acme;2026-06-07T18:52:51.725Z
P00031;PET;Acme;2026-06-07T18:52:51.725Z
P00032;ELETRONICOS;Acme;2026-06-07T18:52:51.725Z
P00033;UNKNOWN;Nova;2023-01-04T00:00:00.000Z
P00034;BELEZA;Unknown;2026-06-07T18:52:51.725Z
P00035;UNKNOWN;Nova;2023-08-06T00:00:00.000Z
P00036;CASA;Acme;2026-06-07T18:52:51.725Z
P00037;UNKNOWN;Umbra;2026-06-07T18:52:51.725Z
P00038;MODA;Umbra;2026-06-07T18:52:51.725Z
P00039;ELETRONICOS;Unknown;2026-06-07T18:52:51.725Z
P00040;UNKNOWN;Umbra;2026-06-07T18:52:51.725Z
P00041;ELETRONICOS;Acme;2026-06-07T18:52:51.725Z
P00042;CASA;Acme;2024-07-01T00:00:00.000Z
P00043;ELETRONICOS;Acme;2023-08-16T00:00:00.000Z
P00044;ELETRONICOS;Acme;2024-07-08T00:00:00.000Z
P00045;BELEZA;Unknown;2025-03-12T00:00:00.000Z
P00046;ESPORTE;Zetta;2023-10-29T00:00:00.000Z
P00047;MODA;Acme;2025-04-05T00:00:00.000Z
P00048;CASA;Acme;2024-07-31T00:00:00.000Z
P00049;CASA;Nova;2026-06-07T18:52:51.725Z
P00050;ESPORTE;Acme;2023-02-13T00:00:00.000Z
P00051;PET;Zetta;2023-10-10T00:00:00.000Z
P00052;UNKNOWN;Nova;2024-11-12T00:00:00.000Z
P00053;UNKNOWN;Unknown;2022-11-07T00:00:00.000Z
P00054;ELETRONICOS;Zetta;2024-09-29T00:00:00.000Z
P00055;MODA;Nova;2026-06-07T18:52:51.725Z
P00056;ELETRONICOS;Nova;2026-06-07T18:52:51.725Z
P00057;BELEZA;Acme;2025-01-12T00:00:00.000Z
P00058;MODA;Acme;2026-06-07T18:52:51.725Z
P00059;UNKNOWN;Umbra;2025-05-02T00:00:00.000Z
P00060;CASA;Acme;2023-03-12T00:00:00.000Z
